key,ion,wave_vac,Ei,Ek,Aki,fik,gigk,configuration,terms,Ji-Jk,type,wave_air,classification,gf,multiplet,line_ratio,multiplet_term,references,note
FeII-5120,Fe II,5119.927,8.174444,10.596044,20580.0,8.089282696857288e-05,8-8,(3G)4p-(5D)4d,x4G-e4G,7/2-7/2,E1,5118.501,permitted,0.000647142615748583,45,0.003353261145997687,x4G,K88,--
FeII]-5122,Fe II,5121.779,2.828124,5.248849,2589.0,7.636775311319642e-06,8-6,(3F)4s-(5D)4p,b4F-z6F,7/2-5/2,E1,5120.352,semi-forbidden,6.109420249055714e-05,40,7.577503543163145e-05,b4F,K88,--
FeII-5125,Fe II,5124.616,7.702593,10.121978,178900.0,0.0010566715356640072,4-6,(3P)4p-d54s2,z2D-2F2,3/2-5/2,E1,5123.188,permitted,0.004226686142656029,65,0.0829286754145325,z2D,K88,--
FeII-5125,Fe II,5125.482,5.568756,7.987733,4023.0,1.1882559920703512e-05,8-6,(1F)4s-(3F)4p,c2F-z2F,7/2-5/2,E1,5124.054,permitted,9.50604793656281e-05,8,0.00019718381971930787,c2F,K88,--
FeII]-5126,Fe II,5126.182,6.216913,8.635559,929.8,3.663099787974705e-06,6-6,(3F)4s-(3G)4p,c4F-y2F,5/2-5/2,E1,5124.754,semi-forbidden,2.197859872784823e-05,41,2.3499158058125897e-05,c4F,K88,--
FeII-5127,Fe II,5126.672,7.269383,9.687798,37010.0,0.00011668096170609631,10-8,(1G)4s-(1D)4p,d2G-v2F,9/2-7/2,E1,5125.244,permitted,0.001166809617060963,13,0.001721696622111793,d2G,K88,--
FeII-5127,Fe II,5127.345,9.099935,11.518033,216900.0,0.0008547689733189413,6-6,d54s2-(3F)4p,4F-4D,5/2-5/2,E1,5125.917,permitted,0.005128613839913648,104,0.024217874946958082,4F,K88,--
FeII]-5128,Fe II,5127.625,3.197255,5.61522,2.98,1.1747352715130378e-08,4-4,(3P)4s-(5D)4p,b2P-z4F,3/2-3/2,E1,5126.197,semi-forbidden,4.698941086052151e-08,69,2.2903618262287358e-07,b2P,K88,--
FeII]-5128,Fe II,5128.27,8.104053,10.521714,7047.0,2.7785534396936254e-05,12-12,(3H)4p-(5D)4d,z2H-e4G,11/2-11/2,E1,5126.841,semi-forbidden,0.00033342641276323505,52,0.0020303976608865874,z2H,K88,--
FeII-5129,Fe II,5129.295,5.570554,7.987733,123300.0,0.000486237835666861,6-6,(1F)4s-(3F)4p,c2F-z2F,5/2-5/2,E1,5127.866,permitted,0.002917427014001166,8,0.008050838561072648,c2F,K88,--
FeII-5131,Fe II,5131.179,8.145271,10.561561,33010.0,0.00013031667784522998,10-10,(3G)4p-(5D)4d,x4G-e4G,9/2-9/2,E1,5129.75,permitted,0.0013031667784523,45,0.007267156652365973,x4G,K88,--
FeII-5133,Fe II,5132.64,7.488936,9.904539,90010.0,0.00035550748552442955,6-6,(3P)4p-(5D)5s,y4P-e4D,5/2-5/2,E1,5131.21,permitted,0.002133044913146577,64,0.0277161940220577,y4P,K88,--
FeII]-5134,Fe II,5134.099,2.806656,5.221572,1672.0,6.606934480075964e-06,10-10,(3F)4s-(5D)4p,b4F-z6F,9/2-9/2,E1,5132.669,semi-forbidden,6.606934480075965e-05,40,0.00011556562689283357,b4F,FMW,--
FeII-5136,Fe II,5135.816,7.273689,9.687798,2476.0,9.79287053457765e-06,8-8,(1G)4s-(1D)4p,d2G-v2F,7/2-7/2,E1,5134.385,permitted,7.83429642766212e-05,13,0.00014372915430390762,d2G,K88,--
FeII]-5138,Fe II,5137.752,6.216913,8.630112,3536.0,1.8657298057785854e-05,6-8,(3F)4s-(3G)4p,c4F-y2F,5/2-7/2,E1,5136.321,semi-forbidden,0.00011194378834671513,41,0.0001605254981657921,c4F,K88,--
FeII]-5138,Fe II,5138.041,6.222496,8.635559,1192.0,3.5392399947492235e-06,8-6,(3F)4s-(3G)4p,c4F-y2F,7/2-5/2,E1,5136.61,semi-forbidden,2.8313919957993788e-05,41,2.2547735586695338e-05,c4F,K88,--
FeII]-5138,Fe II,5138.233,2.844118,5.257091,2044.0,5.393227615493802e-06,6-4,(3F)4s-(5D)4p,b4F-z6F,5/2-3/2,E1,5136.802,semi-forbidden,3.235936569296281e-05,40,3.4664678654425834e-05,b4F,FMW,--
FeII-5141,Fe II,5141.359,8.184538,10.596044,5104.0,1.6180800376430664e-05,10-8,(3G)4p-(5D)4d,x4F-e4G,9/2-7/2,E1,5139.927,permitted,0.00016180800376430662,44,0.0005065852981365052,x4F,K88,--
FeII]-5142,Fe II,5141.626,6.218731,8.630112,1545.0,4.897788193684466e-06,10-8,(3F)4s-(3G)4p,c4F-y2F,9/2-7/2,E1,5140.194,semi-forbidden,4.897788193684466e-05,41,4.2044891741592704e-05,c4F,K88,--
FeII]-5145,Fe II,5144.824,8.340891,10.750774,8343.0,3.310853837986661e-05,4-4,(3F)4p-(5D)4d,y2D-e4F,3/2-3/2,E1,5143.391,semi-forbidden,0.00013243415351946644,34,0.0028248581548473493,y2D,K88,--
FeII]-5148,Fe II,5147.561,2.828124,5.236725,3844.0,1.5272495752060902e-05,8-8,(3F)4s-(5D)4p,b4F-z6F,7/2-7/2,E1,5146.127,semi-forbidden,0.00012217996601648722,40,0.00020471201767133666,b4F,K88,--
FeII]-5148,Fe II,5148.349,9.756421,12.164654,4794.0,1.2701316833756856e-05,6-4,(1D)4p-(3P)5s,w2D-4P,5/2-3/2,E1,5146.915,semi-forbidden,7.620790100254114e-05,2,0.008555635725549071,w2D,K88,--
FeII]-5150,Fe II,5149.635,3.197255,5.604885,518.3,1.030243797743326e-06,4-2,(3P)4s-(5D)4p,b2P-z4D,3/2-1/2,E1,5148.201,semi-forbidden,4.120975190973304e-06,69,1.0155720683157449e-05,b2P,K88,--
FeII]-5150,Fe II,5149.665,6.222496,8.630112,541.3,2.1523357187325076e-06,8-8,(3F)4s-(3G)4p,c4F-y2F,7/2-7/2,E1,5148.231,semi-forbidden,1.721868574986006e-05,41,1.839025566784486e-05,c4F,K88,--
FeII]-5150,Fe II,5150.44,8.307005,10.71426,2330.0,1.2355170688348627e-05,6-8,(3F)4p-(5D)4d,y2D-e4F,5/2-7/2,E1,5149.006,semi-forbidden,7.413102413009176e-05,34,0.00228727532567375,y2D,K88,--
FeII-5151,Fe II,5151.368,7.726997,10.133817,2932.0,1.166567875996238e-05,8-8,(3H)4p-d54s2,z2G-2F2,7/2-7/2,E1,5149.933,permitted,9.332543007969905e-05,51,0.0007448055672597013,z2G,K88,--
FeII]-5152,Fe II,5152.376,2.855517,5.261867,4437.0,8.829579244798926e-06,4-2,(3F)4s-(5D)4p,b4F-z6F,3/2-1/2,E1,5150.941,semi-forbidden,3.53183169791957e-05,40,2.7832561807395978e-05,b4F,K88,--
FeII-5153,Fe II,5152.784,9.111873,11.518033,387200.0,0.0011558727174227788,8-6,d54s2-(3F)4p,4F-4D,7/2-5/2,E1,5151.349,permitted,0.00924698173938223,104,0.032266295313616376,4F,K88,--
FeII]-5156,Fe II,5155.845,2.844118,5.248849,3058.0,1.2185651391390288e-05,6-6,(3F)4s-(5D)4p,b4F-z6F,5/2-5/2,E1,5154.409,semi-forbidden,7.311390834834172e-05,40,0.00011852987653664759,b4F,K88,--
FeII]-5156,Fe II,5156.037,7.717337,10.121978,53010.0,0.00031691296646446155,4-6,(3F)4p-d54s2,y4F-2F2,3/2-5/2,E1,5154.601,semi-forbidden,0.0012676518658578462,36,0.01272094327936069,y4F,K88,--
FeII-5159,Fe II,5158.736,8.192661,10.596044,94830.0,0.0005044855713502175,6-8,(3G)4p-(5D)4d,x4G-e4G,5/2-7/2,E1,5157.299,permitted,0.003026913428101305,45,0.020444077099807702,x4G,K88,--
FeII-5162,Fe II,5162.277,5.568756,7.970491,71510.0,0.0002856998504219288,8-8,(1F)4s-(3F)4p,c2F-z2F,7/2-7/2,E1,5160.839,permitted,0.00228559880337543,8,0.006439755930104129,c2F,K88,--
FeII]-5163,Fe II,5162.622,2.855517,5.257091,2057.0,8.221290771899583e-06,4-4,(3F)4s-(5D)4p,b4F-z6F,3/2-3/2,E1,5161.184,semi-forbidden,3.288516308759833e-05,40,5.2096534712215434e-05,b4F,K88,--
FeII]-5169,Fe II,5168.751,3.424495,5.823221,0.04076,1.6324833090144968e-10,6-6,(3F)4s-(5D)4p,a2F-z4P,5/2-5/2,E1,5167.312,semi-forbidden,9.79489985408698e-10,39,2.3454150932934595e-09,a2F,K88,--
FeII-5170,Fe II,5170.473,2.891018,5.288946,4207000.0,0.022482714709860893,6-8,d54s2-(5D)4p,a6S-z6P,5/2-7/2,E1,5169.033,permitted,0.13489628825916536,105,0.6532982280608018,a6S,FMW,--
FeII]-5173,Fe II,5173.08,2.806656,5.203375,882.0,4.2461956394631306e-06,10-12,(3F)4s-(5D)4p,b4F-z6F,9/2-11/2,E1,5171.64,semi-forbidden,4.24619563946313e-05,40,9.088596583118599e-05,b4F,K88,--
FeII]-5174,Fe II,5174.4,8.340891,10.736999,2439.0,1.4687233813244423e-05,4-6,(3F)4p-(5D)4d,y2D-e4F,3/2-5/2,E1,5172.959,semi-forbidden,5.874893525297769e-05,34,0.001907673585034941,y2D,K88,--
FeII-5174,Fe II,5174.431,5.910912,8.307005,143000.0,0.000860874826908346,4-6,d7-(3F)4p,d2D1-y2D,3/2-5/2,E1,5172.99,permitted,0.003443499307633384,116,0.023946576618251683,d2D1,K88,--
FeII-5177,Fe II,5176.833,7.726997,10.121978,221700.0,0.0006682054492462149,8-6,(3H)4p-d54s2,z2G-2F2,7/2-5/2,E1,5175.392,permitted,0.0053456435939697195,51,0.032405044795307356,z2G,K88,--
FeII-5178,Fe II,5178.469,7.567411,9.961636,8486.0,3.411693470708345e-05,2-2,(3P)4p-(5D)5s,y4P-e4D,1/2-1/2,E1,5177.027,permitted,6.82338694141669e-05,64,0.0007561372268349837,y4P,K88,--
FeII]-5180,Fe II,5180.149,2.828124,5.221572,3.232,1.6252119725416123e-08,8-10,(3F)4s-(5D)4p,b4F-z6F,7/2-9/2,E1,5178.707,semi-forbidden,1.3001695780332898e-07,40,2.767608486133787e-07,b4F,K88,--
FeII]-5180,Fe II,5180.401,2.855517,5.248849,171.5,1.034999187049326e-06,4-6,(3F)4s-(5D)4p,b4F-z6F,3/2-5/2,E1,5178.959,semi-forbidden,4.139996748197304e-06,40,9.924954250994033e-06,b4F,K88,--
FeII-5181,Fe II,5180.698,8.229734,10.622929,5155.0,1.555643264714232e-05,8-6,(3G)4p-(5D)4d,x4F-e4G,7/2-5/2,E1,5179.256,permitted,0.00012445146117713856,44,0.0003354238434142482,x4F,K88,--
FeII]-5181,Fe II,5181.497,9.099935,11.492762,10620.0,4.27414006086286e-05,6-6,d54s2-(3F)4p,4F-u2D,5/2-5/2,E1,5180.054,semi-forbidden,0.0002564484036517716,104,0.0012442852345525286,4F,K88,--
FeII]-5182,Fe II,5181.972,2.844118,5.236725,115.9,6.220835963262011e-07,6-8,(3F)4s-(5D)4p,b4F-z6F,5/2-7/2,E1,5180.529,semi-forbidden,3.7325015779572065e-06,40,8.173374430434913e-06,b4F,K88,--
FeII]-5183,Fe II,5183.42,3.197255,5.589193,77.58,4.687486270168543e-07,4-6,(3P)4s-(5D)4p,b2P-z4F,3/2-5/2,E1,5181.977,semi-forbidden,1.8749945080674173e-06,69,1.4097074199455967e-05,b2P,K88,--
FeII-5186,Fe II,5185.832,8.130889,10.521714,1231.0,4.963851196075092e-06,12-12,(3G)4p-(5D)4d,x4G-e4G,11/2-11/2,E1,5184.388,permitted,5.9566214352901096e-05,45,0.0003529593541088662,x4G,K88,--
FeII-5188,Fe II,5188.318,9.742341,12.132021,63250.0,0.0002552701302661247,10-10,d54s2-(1G)4p,2G-2H,9/2-9/2,E1,5186.873,permitted,0.002552701302661247,102,0.06271991614874436,2G,K88,--
FeII]-5189,Fe II,5188.717,9.775157,12.164654,90560.0,0.0007310885872283591,2-4,(1D)4p-(3P)5s,w2P-4P,1/2-3/2,E1,5187.272,semi-forbidden,0.0014621771744567182,3,0.3060002434932831,w2P,K88,--
FeII-5192,Fe II,5191.606,9.129867,11.518033,22560.0,0.0001367539907234929,4-6,d54s2-(3F)4p,4F-4D,3/2-5/2,E1,5190.161,permitted,0.0005470159628939716,104,0.003732499307197886,4F,K88,--
FeII]-5193,Fe II,5193.033,3.197255,5.584765,863.4,3.4909209026398408e-06,4-4,(3P)4s-(5D)4p,b2P-z4D,3/2-3/2,E1,5191.587,semi-forbidden,1.3963683610559363e-05,69,7.032130266861346e-05,b2P,K88,--
FeII-5194,Fe II,5193.888,8.174444,10.561561,234500.0,0.001185523079126121,8-10,(3G)4p-(5D)4d,x4G-e4G,7/2-9/2,E1,5192.442,permitted,0.009484184633008968,45,0.06374531764094718,x4G,K88,--
FeII-5194,Fe II,5194.379,9.099935,11.486827,540800.0,0.0014583062920457274,6-4,d54s2-(3F)4p,4F-4D,5/2-3/2,E1,5192.933,permitted,0.008749837752274364,104,0.02848234587999485,4F,K88,--
FeII-5199,Fe II,5198.927,5.956088,8.340891,118100.0,0.000319042654170181,6-4,d7-(3F)4p,d2D1-y2D,5/2-3/2,E1,5197.48,permitted,0.001914255925021086,116,0.0053920259680062775,d2D1,K88,--
FeII-5199,Fe II,5199.024,3.230461,5.61522,490000.0,0.0013238803912071356,6-4,(3G)4s-(5D)4p,a4G-z4F,5/2-3/2,E1,5197.577,permitted,0.007943282347242814,49,0.005919848028025145,a4G,FMW,--
FeII]-5206,Fe II,5206.496,9.099935,11.481272,17300.0,9.372355419839152e-05,6-8,d54s2-(3F)4p,4F-u2G,5/2-7/2,E1,5205.047,semi-forbidden,0.0005623413251903491,104,0.0036827244940227243,4F,K88,--
FeII]-5207,Fe II,5207.477,9.111873,11.492762,12490.0,3.809868737034979e-05,8-6,d54s2-(3F)4p,4F-u2D,7/2-5/2,E1,5206.027,semi-forbidden,0.0003047894989627983,104,0.001092609274542462,4F,K88,--
FeII]-5216,Fe II,5215.839,5.568756,7.945827,2496.0,7.636775311319642e-06,8-6,(1F)4s-(3F)4p,c2F-y4G,7/2-5/2,E1,5214.387,semi-forbidden,6.109420249055714e-05,8,0.00013253856683439043,c2F,K88,--
FeII-5216,Fe II,5215.944,8.184538,10.561561,60040.0,0.00024490632418447443,10-10,(3G)4p-(5D)4d,x4F-e4G,9/2-9/2,E1,5214.492,permitted,0.0024490632418447443,44,0.009943859026289439,x4F,K88,--
FeII-5217,Fe II,5217.215,8.145271,10.521714,613900.0,0.0030060763026282305,10-12,(3G)4p-(5D)4d,x4G-e4G,9/2-11/2,E1,5215.763,permitted,0.030060763026282307,45,0.20991577136298922,x4G,K88,--
FeII]-5220,Fe II,5219.788,5.570554,7.945827,60770.0,0.00024822684628515257,6-6,(1F)4s-(3F)4p,c2F-y4G,5/2-5/2,E1,5218.335,semi-forbidden,0.0014893610777109154,8,0.00429828239378845,c2F,K88,--
FeII-5220,Fe II,5219.917,8.247714,10.622929,150500.0,0.0006149626642835841,6-6,(3G)4p-(5D)4d,x4F-e4G,5/2-5/2,E1,5218.464,permitted,0.0036897759857015045,44,0.012963035332249831,x4F,K88,--
FeII-5220,Fe II,5219.974,9.849239,12.224427,16590.0,8.470518845133438e-05,8-10,(5D)5s-(4D)sp,e4D-4F,7/2-9/2,E1,5218.521,permitted,0.000677641507610675,96,1.5708609439923568e-05,e4D,K88,--
FeII-5224,Fe II,5223.927,7.567411,9.940802,3251.0,2.660541296333971e-05,2-4,(3P)4p-(5D)5s,y4P-e4D,1/2-3/2,E1,5222.473,permitted,5.321082592667942e-05,64,0.0012057109570601534,y4P,K88,--
FeII-5226,Fe II,5225.69,7.568212,9.940802,1294.0,3.5306018920808334e-06,6-4,(3H)4p-(5D)5s,z4G-e4D,5/2-3/2,E1,5224.236,permitted,2.1183611352485e-05,54,5.3319053505757566e-05,z4G,K88,--
FeII-5228,Fe II,5228.468,9.575411,11.94674,12400.0,4.0644332916521274e-05,10-8,d54s2-(4G)sp,2H-t2F,9/2-7/2,E1,5227.013,permitted,0.00040644332916521276,103,0.011218390768376116,2H,K88,--
FeII]-5229,Fe II,5228.528,5.568756,7.940058,23460.0,9.614130503582623e-05,8-8,(1F)4s-(3F)4p,c2F-y4G,7/2-7/2,E1,5227.073,semi-forbidden,0.0007691304402866098,8,0.0022383609496518797,c2F,K88,--
FeII-5229,Fe II,5228.58,6.703015,9.074293,210500.0,0.0017257186966792805,2-4,(3P)4s-(3D)4p,c2P-y2P,1/2-3/2,E1,5227.125,permitted,0.003451437393358561,71,0.039373271166207965,c2P,K88,--
FeII-5229,Fe II,5229.08,6.703015,9.074066,664100.0,0.0027225132642121072,2-2,(3P)4s-(3D)4p,c2P-y2P,1/2-1/2,E1,5227.625,permitted,0.0054450265284242145,71,0.031065312133136423,c2P,K88,--
FeII]-5233,Fe II,5232.728,9.111873,11.481272,35940.0,0.00014754007945646621,8-8,d54s2-(3F)4p,4F-u2G,7/2-7/2,E1,5231.272,semi-forbidden,0.0011803206356517297,104,0.005710611683675228,4F,K88,--
FeII-5236,Fe II,5236.082,3.221311,5.589193,361400.0,0.0011140636726671824,8-6,(3G)4s-(5D)4p,a4G-z4F,7/2-5/2,E1,5234.625,permitted,0.008912509381337459,49,0.007770398478875887,a4G,FMW,--
FeII-5239,Fe II,5238.547,6.225597,8.592364,2823.0,7.741921253712487e-06,6-4,(3P)4s-(6S)sp,c4P-x4P,5/2-3/2,E1,5237.089,permitted,4.645152752227492e-05,72,7.243116531373297e-05,c4P,K88,--
FeII-5240,Fe II,5239.558,8.229734,10.596044,142400.0,0.0005860167276815813,8-8,(3G)4p-(5D)4d,x4F-e4G,7/2-7/2,E1,5238.1,permitted,0.00468813382145265,44,0.01733454425110113,x4F,K88,--
FeII]-5240,Fe II,5239.837,7.574618,9.940802,59210.0,0.0001624982729528978,6-4,(3P)4p-(5D)5s,z2D-e4D,5/2-3/2,E1,5238.379,semi-forbidden,0.0009749896377173867,65,0.012110727545336618,z2D,K88,--
FeII-5240,Fe II,5240.082,2.891018,5.257091,307.9,8.449845137911741e-07,6-4,d54s2-(5D)4p,a6S-z6F,5/2-3/2,E1,5238.624,permitted,5.0699070827470445e-06,105,1.2698911185004484e-05,a6S,K88,--
FeII-5242,Fe II,5242.06,7.273689,9.63887,48750.0,0.00015062949254647466,8-6,(1G)4s-(1D)4p,d2G-v2F,7/2-5/2,E1,5240.601,permitted,0.0012050359403717973,13,0.0017468104939901913,d2G,K88,--
FeII-5245,Fe II,5244.652,8.258917,10.622929,915300.0,0.0056616107689826485,4-6,(3G)4p-(5D)4d,x4F-e4G,3/2-5/2,E1,5243.192,permitted,0.022646443075930594,44,0.11766267739707845,x4F,K88,--
FeII-5245,Fe II,5245.04,9.849239,12.213076,1654.0,5.115758246625137e-06,8-6,(5D)5s-(4D)sp,e4D-4D,7/2-5/2,E1,5243.58,permitted,4.09260659730011e-05,96,5.760880978444363e-07,e4D,K88,--
FeII-5248,Fe II,5248.039,8.567603,10.930089,23880.0,6.574288367921308e-05,6-4,(6S)sp-(5D)4d,x4P-4P,5/2-3/2,E1,5246.579,permitted,0.0003944573020752785,98,0.0013237893485586625,x4P,K88,--
FeII]-5251,Fe II,5250.758,7.772554,10.133817,39410.0,0.00021719446307538333,6-8,(3P)4p-d54s2,y4D-2F2,5/2-7/2,E1,5249.297,semi-forbidden,0.0013031667784523,63,0.00558268238772699,y4D,K88,--
FeII-5253,Fe II,5252.894,7.488936,9.849239,2351.0,1.2967275850663402e-05,6-8,(3P)4p-(5D)5s,y4P-e4D,5/2-7/2,E1,5251.432,permitted,7.780365510398041e-05,64,0.0014296797882134104,y4P,K88,--
FeII-5254,Fe II,5253.968,9.099665,11.459485,56380.0,0.00023334580622810021,10-10,d54s2-(4G)sp,4F-v4F,9/2-9/2,E1,5252.506,permitted,0.002333458062281002,104,0.011731814040699784,4F,K88,--
FeII-5256,Fe II,5256.392,3.230461,5.589193,23860.0,9.882088743e-05,6-6,(3G)4s-(5D)4p,a4G-z4F,5/2-5/2,E1,5254.929,permitted,0.00059292532458,49,0.0006812995593733804,a4G,K88,--
FeII-5258,Fe II,5258.401,2.891018,5.248849,2261.0,9.372355419839152e-06,6-6,d54s2-(5D)4p,a6S-z6F,5/2-5/2,E1,5256.938,permitted,5.623413251903491e-05,105,0.00021311717910072424,a6S,K88,--
FeII]-5259,Fe II,5259.103,8.145271,10.502786,912.5,3.026913428101305e-06,10-8,(3G)4p-(5D)4d,x4G-e6G,9/2-7/2,E1,5257.64,semi-forbidden,3.0269134281013047e-05,45,0.00014375189132964674,x4G,K88,--
FeII-5259,Fe II,5259.489,7.604294,9.961636,61550.0,0.00012762624999385162,4-2,(3P)4p-(5D)5s,y4P-e4D,3/2-1/2,E1,5258.026,permitted,0.0005105049999754065,64,0.002699877834252372,y4P,K88,--
FeII-5260,Fe II,5260.343,9.129867,11.486827,130600.0,0.0005419260262049235,4-4,d54s2-(3F)4p,4F-4D,3/2-3/2,E1,5258.879,permitted,0.002167704104819694,104,0.010191209461437518,4F,K88,--
FeII-5261,Fe II,5260.86,9.575411,11.93214,38020.0,0.00015776112696993483,10-10,d54s2-(4G)sp,2H-v2H,9/2-9/2,E1,5259.396,permitted,0.0015776112696993484,103,0.05527259539876484,2H,K88,--
FeII-5261,Fe II,5261.119,8.266316,10.622929,4444.0,1.383279729972083e-05,8-6,(3G)4p-(5D)4d,y4H-e4G,7/2-5/2,E1,5259.655,permitted,0.00011066237839776664,48,0.0007344148128508847,y4H,K88,--
FeII]-5264,Fe II,5263.944,3.197255,5.552603,99.16,6.179310362540322e-07,4-6,(3P)4s-(5D)4p,b2P-z4D,3/2-5/2,E1,5262.479,semi-forbidden,2.471724145016129e-06,69,1.9316369368885615e-05,b2P,K88,--
FeII-5266,Fe II,5266.162,8.145271,10.499626,46780.0,0.0001555965631605075,10-8,(3G)4p-(5D)4d,x4G-f4D,9/2-7/2,E1,5264.697,permitted,0.001555965631605075,45,0.007413974571650895,x4G,K88,--
FeII-5266,Fe II,5266.277,3.230461,5.584765,38820.0,0.00010760903817244259,6-4,(3G)4s-(5D)4p,a4G-z4D,5/2-3/2,E1,5264.812,permitted,0.0006456542290346556,49,0.0004968922432761089,a4G,FMW,--
FeII-5271,Fe II,5271.389,8.192661,10.544683,4946.0,1.3735635250216716e-05,6-4,(3G)4p-(5D)4d,x4G-f4D,5/2-3/2,E1,5269.922,permitted,8.241381150130029e-05,45,0.0002938744543967718,x4G,K88,--
FeII-5274,Fe II,5273.516,9.099935,11.451008,8431.0,2.3434125402165238e-05,6-4,d54s2-(4G)sp,4F-v4F,5/2-3/2,E1,5272.049,permitted,0.00014060475241299143,104,0.00047531313645002613,4F,K88,--
FeII-5274,Fe II,5273.864,5.956088,8.307005,373000.0,0.0015554238346616525,6-6,d7-(3F)4p,d2D1-y2D,5/2-5/2,E1,5272.397,permitted,0.009332543007969915,116,0.04086515950551759,d2D1,FMW,--
FeII-5277,Fe II,5276.526,9.849239,12.19897,131000.0,0.0005469026314478151,8-8,(5D)5s-(4D)sp,e4D-4D,7/2-7/2,E1,5275.058,permitted,0.004375221051582521,96,8.333895065978725e-05,e4D,K88,--
FeII]-5277,Fe II,5277.217,7.772554,10.121978,3892.0,1.624982729528978e-05,6-6,(3P)4p-d54s2,y4D-2F2,5/2-5/2,E1,5275.749,semi-forbidden,9.749896377173867e-05,63,0.0003171673842292143,y4D,K88,--
FeII-5277,Fe II,5277.47,3.199453,5.548764,343700.0,0.0011481536214968829,10-8,(3G)4s-(5D)4p,a4G-z4F,9/2-7/2,E1,5276.002,permitted,0.01148153621496883,49,0.011454197066989023,a4G,FMW,--
FeII-5280,Fe II,5279.676,8.247714,10.596044,827600.0,0.004611569409019185,6-8,(3G)4p-(5D)4d,x4F-e4G,5/2-7/2,E1,5278.207,permitted,0.027669416454115112,44,0.13332552597758462,x4F,K88,--
FeII-5280,Fe II,5279.962,8.174444,10.522646,14440.0,4.528037480208734e-05,8-6,(3G)4p-(5D)4d,x4G-f4D,7/2-5/2,E1,5278.493,permitted,0.00036224299841669874,45,0.0015219818865903675,x4G,K88,--
FeII]-5280,Fe II,5280.407,5.910912,8.258917,233700.0,0.0009771022394810052,4-4,d7-(3G)4p,d2D1-x4F,3/2-3/2,E1,5278.938,semi-forbidden,0.003908408957924021,116,0.01906375084748425,d2D1,K88,--
FeII-5281,Fe II,5281.291,9.111873,11.459485,6147.0,3.212994728461081e-05,8-10,d54s2-(4G)sp,4F-v4F,7/2-9/2,E1,5279.822,permitted,0.0002570395782768865,104,0.0015904395241753886,4F,K88,--
FeII-5282,Fe II,5281.515,9.099935,11.447447,194700.0,0.0008144205989047227,6-6,d54s2-(4G)sp,4F-v4F,5/2-5/2,E1,5280.046,permitted,0.004886523593428336,104,0.02487056535260089,4F,K88,--
FeII]-5282,Fe II,5281.717,8.104053,10.451475,679.8,2.8432742635160738e-06,12-12,(3H)4p-(5D)4d,z2H-e6G,11/2-11/2,E1,5280.248,semi-forbidden,3.411929116219288e-05,52,0.0002238546731637784,z2H,K88,--
FeII-5283,Fe II,5282.98,7.557678,9.904539,9710.0,3.0472635229609405e-05,8-6,(3H)4p-(5D)5s,z4G-e4D,7/2-5/2,E1,5281.51,permitted,0.00024378108183687524,54,0.0007267423649974336,z4G,K88,--
FeII-5286,Fe II,5285.579,2.891018,5.236725,19270.0,0.00010760903817244259,6-8,d54s2-(5D)4p,a6S-z6F,5/2-7/2,E1,5284.109,permitted,0.0006456542290346556,105,0.0033041598560329183,a6S,FMW,--
FeII]-5287,Fe II,5287.229,8.174444,10.519419,1692.0,5.319980164171783e-06,8-6,(3G)4p-(5D)4d,x4G-e6G,7/2-5/2,E1,5285.758,semi-forbidden,4.255984131337426e-05,45,0.0001794197241472779,x4G,K88,--
FeII-5294,Fe II,5293.932,6.225597,8.567603,2893.0,1.215762517090949e-05,6-6,(3P)4s-(6S)sp,c4P-x4P,5/2-5/2,E1,5292.459,permitted,7.294575102545694e-05,72,0.00017509436905431184,c4P,K88,--
FeII-5295,Fe II,5294.664,8.592364,10.934046,192500.0,0.00040452000941076656,4-2,(6S)sp-(5D)4d,x4P-4P,3/2-1/2,E1,5293.191,permitted,0.0016180800376430662,98,0.003929774333273556,x4P,K88,--
FeII-5295,Fe II,5294.779,9.099935,11.441567,2960.0,1.6590090289192124e-05,6-8,d54s2-(4G)sp,4F-v4F,5/2-7/2,E1,5293.306,permitted,9.954054173515275e-05,104,0.0006796467007390756,4F,K88,--
FeII-5295,Fe II,5295.307,9.904539,12.245937,11250.0,3.15390603107496e-05,6-4,(5D)5s-(4D)sp,e4D-4D,5/2-3/2,E1,5293.834,permitted,0.0001892343618644976,96,2.131998684857557e-06,e4D,K88,--
FeII-5296,Fe II,5295.699,8.567603,10.908827,142300.0,0.0005982032244083422,6-6,(6S)sp-(5D)4d,x4P-4P,5/2-5/2,E1,5294.226,permitted,0.0035892193464500534,98,0.018474069713121984,x4P,K88,--
FeII-5298,Fe II,5298.335,8.255985,10.596044,4119.0,1.3867558288718882e-05,10-8,(3G)4p-(5D)4d,y4H-e4G,9/2-7/2,E1,5296.861,permitted,0.00013867558288718882,48,0.0010230224672399862,y4H,K88,--
FeII]-5299,Fe II,5299.15,9.824954,12.164654,130800.0,0.000550731615763364,4-4,(1D)4p-(3P)5s,w2P-4P,3/2-3/2,E1,5297.676,semi-forbidden,0.002202926463053456,3,0.21639792409427208,w2P,K88,--
FeII]-5300,Fe II,5299.516,6.729074,9.068612,5088.0,1.7139573075084254e-05,10-8,d54s2-(1G)4p,b4G-w2G,9/2-7/2,E1,5298.042,semi-forbidden,0.00017139573075084254,106,0.00045217163410065547,b4G,K88,--
