--------------------------------------------------------------------------------------------------------------------------
    Wl_vac      Wl_air   log_gf   A-Value   Elem. Element E_lower_lev.   J   Config.    E_upper_lev.   J   Config.    Ref.
     / nm        / nm              / 1/s   (Code) (Name)      / eV     lower lower          / eV     upper upper          
--------------------------------------------------------------------------------------------------------------------------
   108.3769              -5.454 3.327e+03  26.01 Fe II       0.301294   3.5 d7 a4F        11.741385   2.5 (3P)4p 2D  K88  
   108.3952              -5.345 4.275e+03  26.01 Fe II       0.301294   3.5 d7 a4F        11.739455   2.5 (4D)sp 6P  K88  
   108.4108              -6.748 1.267e+02  26.01 Fe II       0.351861   2.5 d7 a4F        11.788373   3.5 (3F)4p 2F  K88  
   108.4228              -5.310 4.632e+03  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.518033   2.5 (3F)4p 4D  K88  
   108.4388              -3.791 1.147e+05  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.481272   3.5 (3F)4p u2G K88  
   108.4503              -4.340 4.320e+04  26.01 Fe II       0.351861   2.5 d7 a4F        11.784214   2.5 (3F)4p 2F  K88  
   108.4584              -3.808 2.206e+05  26.01 Fe II       0.351861   2.5 d7 a4F        11.783359   1.5 (3P)4p 2P  K88  
   108.4591              -6.508 2.200e+02  26.01 Fe II       0.232169   4.5 d7 a4F        11.663595   3.5 (4G)sp w4G K88  
   108.4773              -3.744 1.022e+05  26.01 Fe II       0.232169   4.5 d7 a4F        11.661678   4.5 (4D)sp 6D  K88  
   108.4932              -3.963 6.171e+04  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.427836   4.5 (3F)4p u2G K88  
   108.4992              -2.106 3.699e+06  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.427202   5.5 (4G)sp x4H K88  
   108.5138              -3.013 6.872e+05  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.425660   3.5 (4D)sp 6F  K88  
   108.5579              -2.918 6.836e+05  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.421025   4.5 (4G)sp x4H K88  
   108.5601              -3.891 9.093e+04  26.01 Fe II       0.232169   4.5 d7 a4F        11.652959   3.5 (4D)sp 6D  K88  
   108.5903              -4.890 9.109e+03  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.417613   3.5 (4G)sp x4H K88  
   108.6458              -2.405 2.224e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.459485   4.5 (4G)sp v4F K88  
   108.6524              -3.865 1.285e+05  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.518033   2.5 (3F)4p 4D  K88  
   108.6629              -4.076 7.903e+04  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.492762   2.5 (3F)4p u2D K88  
   108.7195              -5.350 6.302e+03  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.486827   1.5 (3F)4p 4D  K88  
   108.7606              -4.822 1.416e+04  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.447447   2.5 (4G)sp v4F K88  
   108.7725              -3.421 2.673e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.481272   3.5 (3F)4p u2G K88  
   108.7800              -5.101 7.445e+03  26.01 Fe II       0.386516   1.5 d7 a4F        11.784214   2.5 (3F)4p 2F  K88  
   108.7840              -7.622 1.682e+01  26.01 Fe II       0.351861   2.5 d7 a4F        11.749142   3.5 (4D)sp 6P  K88  
   108.7882              -3.657 3.104e+05  26.01 Fe II       0.386516   1.5 d7 a4F        11.783359   1.5 (3P)4p 2P  K88  
   108.7956              -0.880 7.429e+07  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.443776   4.5 (4D)sp 6F  K88  
   108.8125              -7.101 1.116e+02  26.01 Fe II       0.351861   2.5 d7 a4F        11.746160   1.5 (4P)sp 4P  K88  
   108.8167              -4.718 1.348e+04  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.441567   3.5 (4G)sp v4F K88  
   108.8266              -5.337 4.320e+03  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.440533   2.5 (3P)4p 4P  K88  
   108.8581              -3.753 1.657e+05  26.01 Fe II       0.351861   2.5 d7 a4F        11.741385   2.5 (3P)4p 2D  K88  
   108.8695              -5.438 2.566e+03  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.374664   3.5 (1G)4p 2G  K88  
   108.8766              -7.271 5.025e+01  26.01 Fe II       0.351861   2.5 d7 a4F        11.739455   2.5 (4D)sp 6P  K88  
   108.8936              -6.099 7.464e+02  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.492762   2.5 (3F)4p u2D K88  
   108.9303              -3.538 1.629e+05  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.368306   4.5 (1G)4p 2G  K88  
   108.9480              -2.933 6.557e+05  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.427836   4.5 (3F)4p u2G K88  
   108.9504              -4.920 1.689e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.486827   1.5 (3F)4p 4D  K88  
   108.9543              -4.519 2.835e+04  26.01 Fe II       0.301294   3.5 d7 a4F        11.680767   2.5 (4P)sp 4P  K88  
   108.9688              -1.035 6.478e+07  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.425660   3.5 (4D)sp 6F  K88  
   108.9761              -6.510 8.678e+02  26.01 Fe II       0.386516   1.5 d7 a4F        11.763712   0.5 (4P)sp 4P  K88  
   109.0132              -2.738 1.026e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.421025   4.5 (4G)sp x4H K88  
   109.0294              -3.506 1.750e+05  26.01 Fe II       0.301294   3.5 d7 a4F        11.672927   4.5 (4G)sp w4G K88  
   109.0459              -2.811 1.083e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.417613   3.5 (4G)sp x4H K88  
   109.0537              -3.471 1.896e+05  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.355425   4.5 (4G)sp 2G  K88  
   109.0620              -5.251 7.865e+03  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.451008   1.5 (4G)sp v4F K88  
   109.0748              -5.587 1.814e+03  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.353230   3.5 (4G)sp 2G  K88  
   109.0864              -4.594 3.569e+04  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.486827   1.5 (3F)4p 4D  K88  
   109.0962              -4.274 4.970e+04  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.447447   2.5 (4G)sp v4F K88  
   109.1189              -5.761 1.214e+03  26.01 Fe II       0.301294   3.5 d7 a4F        11.663595   3.5 (4G)sp w4G K88  
   109.1299              -2.570 2.512e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.408868   2.5 (4D)sp 6F  K88  
   109.1373              -4.656 1.236e+04  26.01 Fe II       0.301294   3.5 d7 a4F        11.661678   4.5 (4D)sp 6D  K88  
   109.1444              -5.266 7.587e+03  26.01 Fe II       0.386516   1.5 d7 a4F        11.746160   1.5 (4P)sp 4P  K88  
   109.1523              -1.411 2.716e+07  26.01 Fe II       0.232169   4.5 d7 a4F        11.590991   3.5 (3F)4p u4F K88  
   109.1527              -3.749 1.247e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.441567   3.5 (4G)sp v4F K88  
   109.1560              -1.148 3.981e+07  26.01 Fe II       0.232169   4.5 d7 a4F        11.590611   4.5 (3F)4p u4F K88  
   109.1626              -3.627 2.202e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.440533   2.5 (3P)4p 4P  K88  
   109.1812              -8.255 1.555e+01  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.462768   0.5 (3F)4p 4D  K88  
   109.1903              -4.586 2.419e+04  26.01 Fe II       0.386516   1.5 d7 a4F        11.741385   2.5 (3P)4p 2D  K88  
   109.2089              -6.868 1.263e+02  26.01 Fe II       0.386516   1.5 d7 a4F        11.739455   2.5 (4D)sp 6P  K88  
   109.2203              -6.596 2.362e+02  26.01 Fe II       0.301294   3.5 d7 a4F        11.653048   2.5 (4G)sp w4G K88  
   109.2206              -5.115 1.073e+04  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.434509   1.5 (5D)5p 4P  K88  
   109.2211              -3.859 9.670e+04  26.01 Fe II       0.301294   3.5 d7 a4F        11.652959   3.5 (4D)sp 6D  K88  
   109.2316              -5.559 3.858e+03  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.433366   1.5 (3F)4p u2D K88  
   109.2944              -4.196 8.889e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.451008   1.5 (4G)sp v4F K88  
   109.3058              -1.099 5.556e+07  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.425660   3.5 (4D)sp 6F  K88  
   109.3178              -5.646 6.305e+03  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.462768   0.5 (3F)4p 4D  K88  
   109.3287              -4.185 6.074e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.447447   2.5 (4G)sp v4F K88  
   109.3468              -5.152 1.966e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.445571   0.5 (5D)5p 4P  K88  
   109.3834              -2.884 9.102e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.417613   3.5 (4G)sp x4H K88  
   109.3895              -4.767 1.191e+04  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.374664   3.5 (1G)4p 2G  K88  
   109.3954              -5.914 1.132e+03  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.440533   2.5 (3P)4p 4P  K88  
   109.4081              -3.961 1.016e+05  26.01 Fe II       0.301294   3.5 d7 a4F        11.633559   2.5 (4D)sp 6D  K88  
   109.4313              -6.457 4.862e+02  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.451008   1.5 (4G)sp v4F K88  
   109.4406              -6.368 3.978e+02  26.01 Fe II       0.351861   2.5 d7 a4F        11.680767   2.5 (4P)sp 4P  K88  
   109.4536              -5.684 2.881e+03  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.434509   1.5 (5D)5p 4P  K88  
   109.4646              -6.451 4.926e+02  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.433366   1.5 (3F)4p u2D K88  
   109.4678              -0.987 9.559e+07  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.408868   2.5 (4D)sp 6F  K88  
   109.4838              -5.750 4.948e+03  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.445571   0.5 (5D)5p 4P  K88  
   109.5802              -1.997 6.992e+06  26.01 Fe II       0.232169   4.5 d7 a4F        11.546636   3.5 (3F)4p 4D  K88  
   109.5909              -5.387 5.695e+03  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.434509   1.5 (5D)5p 4P  K88  
   109.5911              -2.565 3.780e+06  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.396125   1.5 (4D)sp 6F  K88  
   109.5967              -3.985 7.185e+04  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.353230   3.5 (4G)sp 2G  K88  
   109.6019              -5.790 2.251e+03  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.433366   1.5 (3F)4p u2D K88  
   109.6067              -3.612 1.696e+05  26.01 Fe II       0.351861   2.5 d7 a4F        11.663595   3.5 (4G)sp w4G K88  
   109.6607              -0.534 2.703e+08  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.353870   2.5 (5D)5p w6P K88  
   109.6782              -0.957 1.530e+08  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.387139   1.5 (5D)5p 6P  K88  
   109.6877              -0.248 3.915e+08  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.303384   3.5 (5D)5p w6P K88  
   109.7019              -1.378 3.869e+07  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.408868   2.5 (4D)sp 6F  K88  
   109.7090              -5.969 9.920e+02  26.01 Fe II       0.351861   2.5 d7 a4F        11.653048   2.5 (4G)sp w4G K88  
   109.7099              -4.501 2.185e+04  26.01 Fe II       0.351861   2.5 d7 a4F        11.652959   3.5 (4D)sp 6D  K88  
   109.7764              -6.817 1.406e+02  26.01 Fe II       0.386516   1.5 d7 a4F        11.680767   2.5 (4P)sp 4P  K88  
   109.8207              -1.832 1.018e+07  26.01 Fe II       0.301294   3.5 d7 a4F        11.590991   3.5 (3F)4p u4F K88  
   109.8244              -2.171 3.730e+06  26.01 Fe II       0.301294   3.5 d7 a4F        11.590611   4.5 (3F)4p u4F K88  
   109.8257              -0.851 1.948e+08  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.396125   1.5 (4D)sp 6F  K88  
   109.8872              -4.821 2.085e+04  26.01 Fe II       0.351861   2.5 d7 a4F        11.634719   1.5 (4D)sp 6D  K88  
   109.8985              -4.678 1.932e+04  26.01 Fe II       0.351861   2.5 d7 a4F        11.633559   2.5 (4D)sp 6D  K88  
   109.9045              -1.847 3.927e+07  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.388038   0.5 (4D)sp 6F  K88  
   109.9132              -1.735 2.541e+07  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.387139   1.5 (5D)5p 6P  K88  
   109.9321              -1.665 1.989e+07  26.01 Fe II       0.301294   3.5 d7 a4F        11.579549   2.5 (3F)4p u4F K88  
   109.9585              -5.102 5.452e+03  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.261877   3.5 (1G)4p 2F  K88  
   109.9639              -3.846 1.966e+05  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.396125   1.5 (4D)sp 6F  K88  
   109.9942              -5.749 4.913e+03  26.01 Fe II       0.386516   1.5 d7 a4F        11.658405   0.5 (4D)sp 6D  K88  
   110.0020              -0.988 9.444e+07  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.353870   2.5 (5D)5p w6P K88  
   110.0429              -1.399 1.099e+08  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.388038   0.5 (4D)sp 6F  K88  
   110.0465              -3.780 1.523e+05  26.01 Fe II       0.386516   1.5 d7 a4F        11.653048   2.5 (4G)sp w4G K88  
   110.0517              -1.109 1.071e+08  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.387139   1.5 (5D)5p 6P  K88  
   110.1526              -1.072 5.822e+07  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.303384   3.5 (5D)5p w6P K88  
   110.1557              -4.552 1.928e+04  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.255362   3.5 (5D)5p 4F  K88  
   110.2170              -3.142 4.949e+05  26.01 Fe II       0.232169   4.5 d7 a4F        11.481272   3.5 (3F)4p u2G K88  
   110.2258              -6.616 3.323e+02  26.01 Fe II       0.386516   1.5 d7 a4F        11.634719   1.5 (4D)sp 6D  K88  
   110.2372              -5.096 7.334e+03  26.01 Fe II       0.386516   1.5 d7 a4F        11.633559   2.5 (4D)sp 6D  K88  
   110.2384              -1.433 3.375e+07  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.353870   2.5 (5D)5p w6P K88  
   110.2538              -1.516 2.090e+07  26.01 Fe II       0.301294   3.5 d7 a4F        11.546636   3.5 (3F)4p 4D  K88  
   110.2709              -6.102 7.229e+02  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.291309   2.5 (5D)5p 4F  K88  
   110.3148              -2.431 2.540e+06  26.01 Fe II       0.351861   2.5 d7 a4F        11.590991   3.5 (3F)4p u4F K88  
   110.3249              -3.778 9.136e+04  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.224427   4.5 (4D)sp 4F  K88  
   110.3990              -2.852 9.618e+05  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.216888   3.5 (4D)sp 4F  K88  
   110.4246              -4.539 1.318e+04  26.01 Fe II       0.232169   4.5 d7 a4F        11.460124   5.5 (4D)sp 6F  K88  
   110.4272              -1.759 1.588e+07  26.01 Fe II       0.351861   2.5 d7 a4F        11.579549   2.5 (3F)4p u4F K88  
   110.4308              -1.439 1.990e+07  26.01 Fe II       0.232169   4.5 d7 a4F        11.459485   4.5 (4G)sp v4F K88  
   110.4365              -2.599 2.295e+06  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.213076   2.5 (4D)sp 4D  K88  
   110.4470              -7.290 7.011e+01  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.308461   1.5 (5D)5p 4F  K88  
   110.4773              -3.518 2.763e+05  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.270303   2.5 (5D)5p 4P  K88  
   110.4890              -6.279 3.593e+02  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.261877   3.5 (1G)4p 2F  K88  
   110.4969              -1.835 9.985e+06  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.303384   3.5 (5D)5p w6P K88  
   110.5088              -2.129 1.015e+07  26.01 Fe II       0.351861   2.5 d7 a4F        11.571257   1.5 (3F)4p u4F K88  
   110.5350              -1.947 1.028e+07  26.01 Fe II       0.301294   3.5 d7 a4F        11.518033   2.5 (3F)4p 4D  K88  
   110.5754              -0.809 1.059e+08  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.198970   3.5 (4D)sp 4D  K88  
   110.5856              -4.479 1.810e+04  26.01 Fe II       0.232169   4.5 d7 a4F        11.443776   4.5 (4D)sp 6F  K88  
   110.6074              -2.783 1.123e+06  26.01 Fe II       0.232169   4.5 d7 a4F        11.441567   3.5 (4G)sp v4F K88  
   110.6160              -3.310 4.450e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.291309   2.5 (5D)5p 4F  K88  
   110.6203              -2.257 5.027e+06  26.01 Fe II       0.986331   3.5 (5D)4s a4D    12.194424   2.5 (4D)sp 4F  K88  
   110.6221              -3.976 7.200e+04  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.207907   3.5 (5D)5p 4D  K88  
   110.6246              -2.814 1.046e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.255362   3.5 (5D)5p 4F  K88  
   110.6360              -2.340 2.491e+06  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.206501   4.5 (5D)5p 4F  K88  
   110.6432              -4.787 2.224e+04  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.288545   1.5 (5D)5p 4D  K88  
   110.6461              -1.868 1.846e+07  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.245937   1.5 (4D)sp 4D  K88  
   110.6853              -4.183 8.931e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.308461   1.5 (5D)5p 4F  K88  
   110.6965              -4.182 1.790e+05  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.307327   0.5 (5D)5p 4D  K88  
   110.7086              -1.890 3.505e+07  26.01 Fe II       1.076239   1.5 (5D)4s a4D    12.275390   0.5 (4D)sp 4D  K88  
   110.7412              -3.505 2.125e+05  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.195851   3.5 (5D)5p 6F  K88  
   110.7430              -1.870 7.337e+06  26.01 Fe II       0.232169   4.5 d7 a4F        11.427836   4.5 (3F)4p u2G K88  
   110.7493              -4.844 6.490e+03  26.01 Fe II       0.232169   4.5 d7 a4F        11.427202   5.5 (4G)sp x4H K88  
   110.7518              -2.392 2.756e+06  26.01 Fe II       0.351861   2.5 d7 a4F        11.546636   3.5 (3F)4p 4D  K88  
   110.7645              -5.976 7.182e+02  26.01 Fe II       0.232169   4.5 d7 a4F        11.425660   3.5 (4D)sp 6F  K88  
   110.7691              -2.381 3.768e+06  26.01 Fe II       0.386516   1.5 d7 a4F        11.579549   2.5 (3F)4p u4F K88  
   110.7846              -2.626 2.143e+06  26.01 Fe II       0.301294   3.5 d7 a4F        11.492762   2.5 (3F)4p u2D K88  
   110.7984              -3.092 7.327e+05  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.237782   2.5 (5D)5p 4D  K88  
   110.8104              -2.428 2.028e+06  26.01 Fe II       0.232169   4.5 d7 a4F        11.421025   4.5 (4G)sp x4H K88  
   110.8237              -3.537 2.629e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.270303   2.5 (5D)5p 4P  K88  
   110.8256              -3.667 2.923e+05  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.308461   1.5 (5D)5p 4F  K88  
   110.8264              -3.574 3.621e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.270024   1.5 (3P)4p 4P  K88  
   110.8369              -4.862 3.730e+04  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.307327   0.5 (5D)5p 4D  K88  
   110.8442              -6.112 5.243e+02  26.01 Fe II       0.232169   4.5 d7 a4F        11.417613   3.5 (4G)sp x4H K88  
   110.8504              -3.207 2.808e+05  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.184825   5.5 (3F)4p 4G  K88  
   110.8512              -1.783 2.237e+07  26.01 Fe II       0.386516   1.5 d7 a4F        11.571257   1.5 (3F)4p u4F K88  
   110.8550              -4.231 5.315e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.291309   2.5 (5D)5p 4F  K88  
   110.8824              -3.577 3.592e+05  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.288545   1.5 (5D)5p 4D  K88  
   110.8984              -1.735 1.248e+07  26.01 Fe II       0.301294   3.5 d7 a4F        11.481272   3.5 (3F)4p u2G K88  
   110.9128              -1.701 5.397e+07  26.01 Fe II       1.096859   0.5 (5D)4s a4D    12.275390   0.5 (4D)sp 4D  K88  
   110.9337              -5.552 1.901e+03  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.216888   3.5 (4D)sp 4F  K88  
   110.9716              -1.627 2.131e+07  26.01 Fe II       1.040468   2.5 (5D)4s a4D    12.213076   2.5 (4D)sp 4D  K88  
   110.9719              -3.244 3.860e+05  26.01 Fe II       0.082782   2.5 (5D)4s a6D    11.255362   3.5 (5D)5p 4F  K88  
   110.9841              -2.886 1.173e+06  26.01 Fe II       0.047708   3.5 (5D)4s a6D    11.219059   2.5 (5D)5p 6F  K88  
   111.0005              -1.422 5.122e+07  26.01 Fe II       1.076239   1.5 (5D)4s a4D    12.245937   1.5 (4D)sp 4D  K88  
   111.0233              -3.523 4.057e+05  26.01 Fe II       0.121139   0.5 (5D)4s a6D    11.288545   1.5 (5D)5p 4D  K88  
   111.0280              -1.741 9.823e+06  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.166928   4.5 (5D)5p 6F  K88  
   111.0355              -2.025 8.512e+06  26.01 Fe II       0.351861   2.5 d7 a4F        11.518033   2.5 (3F)4p 4D  K88  
   111.0583              -6.105 4.246e+02  26.01 Fe II       0.000000   4.5 (5D)4s a6D    11.163882   4.5 (3F)4p 4G  K88  
   111.0636              -3.282 4.708e+05  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.270303   2.5 (5D)5p 4P  K88  
   111.0664              -4.321 6.455e+04  26.01 Fe II       0.106950   1.5 (5D)4s a6D    11.270024   1.5 (3P)4p 4P  K88  
